date,field_id,ndvi,evi,soil_moisture,pest_index,crop_stage,health_label
2025-07-13,1,0.6294735063661705,0.44195137823004854,0.2630254556197755,0.39476194016732424,mid,healthy
2025-07-14,1,0.6120812350408086,0.38976498676187227,0.23599889838815688,0.220200453839486,mid,healthy
2025-07-15,1,0.6190430780410466,0.45762642894274774,0.23192499209599907,0.30687955082004126,mid,healthy
2025-07-16,1,0.5022091390776837,0.41469881329107217,0.23766899079974727,0.052870136420085284,mid,stressed
2025-07-17,1,0.5819651138938193,0.4103326125610777,0.2544772342772582,0.053394094361208594,mid,healthy
2025-07-18,1,0.62916272898036,0.4100039221900746,0.23998773309772045,0.5240378489076376,mid,healthy
2025-07-19,1,0.6393463585875798,0.46888459312079367,0.2339300302761167,0.4147811484446473,mid,healthy
2025-07-20,1,0.6396037420156987,0.4426287568875023,0.243032560767552,0.07195711207083055,mid,healthy
2025-07-21,1,0.6521881140836888,0.4696149203300533,0.23971249114388182,0.4063380901948125,mid,healthy
2025-07-22,1,0.6480352928398504,0.4670294400698796,0.24171548130613424,0.013447023794085522,mid,healthy
2025-07-23,1,0.6671526531491191,0.45663484901602475,0.2489683228955286,0.2673014870213277,mid,healthy
2025-07-24,1,0.6542388896636716,0.3971541537100769,0.26955145761170485,0.12947808617235962,mid,healthy
2025-07-25,1,0.7050144394415044,0.42723543784327334,0.2356586503219598,0.2159780756457098,mid,healthy
2025-07-26,1,0.6147809056107506,0.48500391771512025,0.2268766819533766,0.2153507861766924,mid,healthy
2025-07-27,1,0.6286480898957783,0.49666248819212505,0.22639427043839425,0.11987617260841515,mid,healthy
2025-07-28,1,0.5873712688451236,0.4720242675851877,0.23206740218104926,0.26781177884757446,mid,healthy
2025-07-29,1,0.6609165081492387,0.517170989786742,0.24370192498359197,0.36975500571601816,mid,healthy
2025-07-30,1,0.6820812485661658,0.5322720641040547,0.2364597606090297,0.24346794119287332,mid,healthy
2025-07-31,1,0.6448268687812404,0.5248246878623608,0.2347261945995951,0.0,mid,healthy
2025-08-01,1,0.7305278101954517,0.48168199233922215,0.21861973359943787,0.2579601550422631,mid,healthy
2025-08-02,1,0.6458876051102777,0.4725391144118577,0.2283002935307319,0.2358351620537916,mid,healthy
2025-08-03,1,0.7347039167123016,0.49810920697594296,0.20984430162923035,0.18624368123982696,mid,healthy
2025-08-04,1,0.6549549515949679,0.48281382307089704,0.20208647751413636,0.31063800643867623,mid,healthy
2025-08-05,1,0.7397370846685822,0.41799646409104346,0.22528254187217822,0.2085325056021109,mid,healthy
2025-08-06,1,0.6379037995457606,0.4598793912184111,0.21931475162267236,0.062878829077124,mid,healthy
2025-08-07,1,0.7358357394172851,0.4522353894800526,0.21221585759639344,0.17183519960608584,mid,healthy
2025-08-08,1,0.7556347158832127,0.4242081383955426,0.21443349038583417,0.3772217416314878,mid,healthy
2025-08-09,1,0.7323827126049031,0.4523941645218729,0.20992896092872806,0.27615712480393084,mid,healthy
2025-08-10,1,0.7359570606018043,0.4881483289433558,0.20294097831042718,0.19291515130755568,mid,healthy
2025-08-11,1,0.7055512399231963,0.5070705802358617,0.2185494474306748,0.0,mid,healthy
2025-08-12,1,0.6521197842246806,0.5218521083596215,0.1959617326940616,0.27283900674645556,mid,healthy
2025-08-13,1,0.7310442234894089,0.48814451000914694,0.21857195348270736,0.07121499335876055,mid,healthy
2025-08-14,1,0.7542582827027168,0.5658524275655938,0.2006979899767964,0.19227731273465326,mid,healthy
2025-08-15,1,0.7019679651024631,0.49795958214335856,0.2035274678185701,0.3352303257308854,mid,healthy
2025-08-16,1,0.7099743264939801,0.5106386676919189,0.21825847071882815,0.1975536442828446,mid,healthy
2025-08-17,1,0.6988253719135964,0.4826390073466185,0.21453120546511473,0.07433474934334999,mid,healthy
2025-08-18,1,0.7585263846427783,0.4810054669860203,0.18822075591667234,0.1622314317855834,mid,healthy
2025-08-19,1,0.7912788900033425,0.48523261716787114,0.19528213383486304,0.166843147756944,mid,healthy
2025-08-20,1,0.769078164319559,0.46553035816276855,0.20288650589957807,0.23506005870706764,mid,healthy
2025-08-21,1,0.7483321222370137,0.45041866824105187,0.18760857795447847,0.4072261835157318,mid,healthy
2025-08-22,1,0.7372572147270167,0.5470721249306656,0.2134841996944401,0.0,mid,healthy
2025-08-23,1,0.7488724722678276,0.540093900400567,0.18186349098679738,0.058496959757223826,mid,healthy
2025-08-24,1,0.7484431138799691,0.4719498123170529,0.19461383265557897,0.3773893143313587,mid,healthy
2025-08-25,1,0.7497520914889654,0.5119860266864608,0.18408423623449172,0.2972198112281573,mid,healthy
2025-08-26,1,0.7676121215499531,0.4987736081432927,0.21178700614436222,0.30126629757586487,mid,healthy
2025-08-27,1,0.7159490293920392,0.5114640010150531,0.21905151070447787,0.13881025726035756,mid,healthy
2025-08-28,1,0.7865596820085605,0.4763912160504304,0.22246537200177996,0.3032974597484208,mid,healthy
2025-08-29,1,0.8170384646421918,0.47467415016092673,0.18598605736068208,0.2560105396227243,mid,healthy
2025-08-30,1,0.7377790091510688,0.5073719919104869,0.20765359468349665,0.2860228944189436,mid,healthy
2025-08-31,1,0.7509235304254012,0.48244677465062674,0.2202397784560672,0.21749034269565015,mid,healthy
2025-09-01,1,0.6979894752899145,0.4925655264530835,0.1968184787777491,0.47950229002485184,mid,healthy
2025-09-02,1,0.7221243428438542,0.4970450764021491,0.1705981548379301,0.2911712336370801,mid,stressed
2025-09-03,1,0.7543448159148296,0.4849893378957305,0.21098468197294737,0.19762026974713504,mid,healthy
2025-09-04,1,0.7357596084560833,0.4905752260299048,0.20228214185478743,0.20445103272103868,mid,healthy
2025-09-05,1,0.729303161316911,0.4655456310149012,0.19890306202773372,0.216786564651903,mid,healthy
2025-09-06,1,0.7512217076913972,0.4663104392555377,0.2094152621459452,0.19582953912238937,mid,healthy
2025-09-07,1,0.7478539682290829,0.5296350427338463,0.20857489484292308,0.10046775237127087,mid,healthy
2025-09-08,1,0.8160989099247952,0.4748923100512719,0.2020072758154346,0.27051602874474695,mid,healthy
2025-09-09,1,0.7514477602018828,0.48699616624172465,0.21388690720713094,0.20957772548563336,mid,healthy
2025-09-10,1,0.6435118523708119,0.48114997769642587,0.19417834416751764,0.1781756280648624,mid,healthy
2025-09-11,1,0.7500972454941153,0.5341879998185639,0.22518896868330024,0.20046503749969793,mid,healthy
2025-09-12,1,0.6551649345754823,0.4433611209578041,0.19633071918321704,0.13138922936536854,mid,healthy
2025-09-13,1,0.7900910156506857,0.46700582047993655,0.20732405408617577,0.33585787037861436,mid,healthy
2025-09-14,1,0.7315865768836551,0.48812334326233436,0.2202584258470925,0.3261991950764199,mid,healthy
2025-09-15,1,0.7282450049682907,0.4766833038215075,0.21729077171149894,0.31011677451002423,mid,healthy
2025-09-16,1,0.694514202081819,0.45605858811035205,0.21686447643397813,0.12116153908421462,mid,healthy
2025-09-17,1,0.7217042878153598,0.45116183106989005,0.2312169705465963,0.14485440770213404,mid,healthy
2025-09-18,1,0.7542904220696809,0.4948778895659022,0.23793548193648412,0.4082483505637928,mid,healthy
2025-09-19,1,0.662192682247645,0.4652117993437906,0.23541674545440244,0.08646954142089393,mid,healthy
2025-09-20,1,0.6684997440527031,0.49786605140190693,0.2230678212747914,0.34756675078276633,mid,healthy
2025-09-21,1,0.7195178571204277,0.4793713615226748,0.24442564432146247,0.34000074999485785,mid,healthy
2025-09-22,1,0.712949726132897,0.43052812625536735,0.19944020029812437,0.2718173079193366,mid,healthy
2025-09-23,1,0.722680602443662,0.41859303534870496,0.23076561394927558,0.13585718763826965,mid,healthy
2025-09-24,1,0.6693643766514884,0.40538513517011815,0.23419126497989295,0.45924499632608734,mid,healthy
2025-09-25,1,0.6354413338239241,0.4242268864202789,0.2279391907677592,0.03083866673825761,mid,healthy
2025-09-26,1,0.6877141604921192,0.430484301574974,0.262287112868612,0.18728383734901757,mid,healthy
2025-09-27,1,0.6830237072541482,0.38835352155380776,0.23726587577444186,0.0,mid,healthy
2025-09-28,1,0.6715599398376456,0.4788483312647292,0.25132578379085924,0.3671269722832647,mid,healthy
2025-09-29,1,0.7012112307527099,0.4123199618151042,0.2394706738449762,0.17202920243727232,mid,healthy
2025-09-30,1,0.6663742180901813,0.41036520294750906,0.24607823697332218,0.12952103713927965,mid,healthy
2025-10-01,1,0.6461276486372041,0.4304811572861815,0.2198094280377813,0.18183393424716174,mid,healthy
2025-10-02,1,0.6738133792404245,0.3784483617088021,0.2533155602956296,0.10360415446261924,mid,healthy
2025-10-03,1,0.7178493680868152,0.40496932088861,0.24178525191332592,0.11991390413171796,mid,healthy
2025-10-04,1,0.6370739279976687,0.3963904488667883,0.22613760796313656,0.17544157107000358,mid,healthy
2025-10-05,1,0.5467978237384588,0.40327413455211186,0.2689484079712523,0.23364200586196146,mid,stressed
2025-10-06,1,0.6304017397350073,0.4439708372241643,0.25024872352316624,0.226924047961116,mid,healthy
2025-10-07,1,0.57817527490112,0.3591700175755036,0.24007270405467213,0.4294075089736152,mid,healthy
2025-10-08,1,0.6565361470610463,0.3417405303446074,0.27884882011064677,0.0,mid,healthy
2025-10-09,1,0.5660561324457767,0.35710005307051174,0.2829623898326746,0.24545636103170032,mid,healthy
2025-10-10,1,0.5647151578979172,0.41482613904015514,0.237501859418752,0.30027683419496776,mid,healthy
2025-07-13,2,0.5794361002684716,0.40966802086166276,0.2505797055763946,0.1422263617600918,mid,healthy
2025-07-14,2,0.6370820575687248,0.40373874689399336,0.24542667859805367,0.25184478542606614,mid,healthy
2025-07-15,2,0.6384525756614539,0.44079098481707046,0.24485387897423158,0.30069705504187916,mid,healthy
2025-07-16,2,0.6618501328605432,0.42227110859938366,0.23406931869043776,0.14454233041213843,mid,healthy
2025-07-17,2,0.5999752685906204,0.38148520329707075,0.25187750180137874,0.19484994925907825,mid,healthy
2025-07-18,2,0.6520632775705785,0.4895971046475467,0.23800308307133367,0.33049883624254306,mid,healthy
2025-07-19,2,0.6074006763458297,0.38677938209933765,0.2635269466157659,0.3152598067630987,mid,healthy
2025-07-20,2,0.6349965125555863,0.4548866662328576,0.24949527728999696,0.14840047904331724,mid,healthy
2025-07-21,2,0.6470962636009441,0.3944347118836718,0.2855897011062401,0.21495226113438023,mid,healthy
2025-07-22,2,0.5683183809158396,0.48172063740699606,0.23888930101588282,0.2889211879094095,mid,healthy
2025-07-23,2,0.7010912798181885,0.5052097669870376,0.23635428795492752,0.08840824097701427,mid,healthy
2025-07-24,2,0.6857540583941905,0.48854135375782337,0.25934584123629734,0.2412696721467184,mid,healthy
2025-07-25,2,0.6688768684374736,0.4254041731249552,0.23433631864548024,0.20736177457140084,mid,healthy
2025-07-26,2,0.6027703722889808,0.48272135253545945,0.227396156080796,0.0,mid,healthy
2025-07-27,2,0.6727014555080779,0.43714202162573823,0.2510676612247235,0.1878913368132476,mid,healthy
2025-07-28,2,0.6549202838193878,0.4850015368858697,0.2502091037867287,0.3722991218617242,mid,healthy
2025-07-29,2,0.7511652739457745,0.44068516971525323,0.25705762819855793,0.4045960621788156,mid,healthy
2025-07-30,2,0.7341797621921243,0.49779596557232664,0.2191840823531678,0.12101833073495519,mid,healthy
2025-07-31,2,0.7160539137111058,0.495508515078287,0.239642776701334,0.10566138455513993,mid,healthy
2025-08-01,2,0.733821391315116,0.4685190045709381,0.2271802450793693,0.009020471941356717,mid,healthy
2025-08-02,2,0.6824089582408855,0.4386123965022592,0.22042966770492245,0.07570540148148878,mid,healthy
2025-08-03,2,0.6798262824334663,0.42835138616113405,0.2325313570521149,0.1504596781191237,mid,healthy
2025-08-04,2,0.7101057760687935,0.4582629530758362,0.2245188485844029,0.3690529862326186,mid,healthy
2025-08-05,2,0.6841455868239394,0.5393401437442765,0.2289055453118491,0.0739345914992042,mid,healthy
2025-08-06,2,0.6806762938273653,0.5170996706959244,0.2267152974715731,0.29581286215522035,mid,healthy
2025-08-07,2,0.7600360921374029,0.5185358546624828,0.23543534769694047,0.046783566707859686,mid,healthy
2025-08-08,2,0.7872123443315513,0.44171370295125684,0.22962006861587347,0.2496949522955745,mid,healthy
2025-08-09,2,0.6900664625485409,0.43774886335358615,0.226338619978377,0.13251285328432638,mid,healthy
2025-08-10,2,0.6960333789368164,0.5014014493043095,0.20267422734684834,0.2214711200062202,mid,healthy
2025-08-11,2,0.6898808822956753,0.5136032561792235,0.21701312682670792,0.18922736814818955,mid,healthy
2025-08-12,2,0.7890291356652027,0.5400038182041681,0.2215722947216377,0.0,mid,healthy
2025-08-13,2,0.726181529372398,0.5098044987567726,0.212792842059741,0.30416101847290555,mid,healthy
2025-08-14,2,0.6464086632735787,0.5045818207370731,0.19262880029393417,0.1287137871266664,mid,healthy
2025-08-15,2,0.6965580980061178,0.4970576464679223,0.19869264329845462,0.3528650164348495,mid,healthy
2025-08-16,2,0.7894232259389985,0.5045283894470485,0.18829274634858692,0.10487909520900333,mid,healthy
2025-08-17,2,0.6978034824534642,0.47531790130050183,0.19749520119157335,0.344058144720358,mid,healthy
2025-08-18,2,0.8225515609495302,0.5073575908506053,0.20616619775216888,0.08130597309684347,mid,healthy
2025-08-19,2,0.7340141270947672,0.5176282912781196,0.19928714422925056,0.029439487626223226,mid,healthy
2025-08-20,2,0.7141133031627565,0.5339654594888673,0.19105170816296355,0.03189809720183523,mid,healthy
2025-08-21,2,0.755313407888398,0.45573051641309337,0.19023574085057418,0.3190117124604904,mid,healthy
2025-08-22,2,0.7828622263904003,0.519282552653411,0.21860311214622508,0.1386145117454298,mid,healthy
2025-08-23,2,0.6726152854468215,0.4931790191700671,0.16948905539949483,0.0651212189159108,mid,stressed
2025-08-24,2,0.7117128228742363,0.5104115765002349,0.22057187207354068,0.14493438989302745,mid,healthy
2025-08-25,2,0.7508686721760055,0.4726482164668381,0.20609213943199944,0.1618951082279904,mid,healthy
2025-08-26,2,0.7123860547766183,0.4911398125881354,0.18223866845511524,0.4689977213591104,mid,healthy
2025-08-27,2,0.7000219375433988,0.5092349778212718,0.17574362947093058,0.35303436900769425,mid,stressed
2025-08-28,2,0.749805754274106,0.5360715504447934,0.1852839579071467,0.1651178008322016,mid,healthy
2025-08-29,2,0.7441737045737998,0.48021612654313955,0.20031760393579104,0.08395302358643236,mid,healthy
2025-08-30,2,0.7700161738519008,0.4999176756953554,0.18438390743390315,0.13468353689467033,mid,healthy
2025-08-31,2,0.6713546838820659,0.4879378248794805,0.20398619595416267,0.2335162827105286,mid,healthy
2025-09-01,2,0.6400792059713953,0.47405535073306876,0.20506461776591783,0.25681806572601606,mid,healthy
2025-09-02,2,0.7708639250914018,0.5409339221001535,0.22003377178893033,0.2802196992118737,mid,healthy
2025-09-03,2,0.77387072425672,0.5376744846067313,0.19637877943245557,0.0651403949041828,mid,healthy
2025-09-04,2,0.7666374061167117,0.4875730911962764,0.18522784146296697,0.09799692326294807,mid,healthy
2025-09-05,2,0.6469637940352343,0.4706205502435621,0.20651129445061608,0.0,mid,healthy
2025-09-06,2,0.7255715771405525,0.478342712386842,0.2102888217544833,0.14590219704860988,mid,healthy
2025-09-07,2,0.7375021089712798,0.4618530072690008,0.2049021001831974,0.18746627598611268,mid,healthy
2025-09-08,2,0.7121435063582159,0.4748631152505223,0.1788424227330411,0.35363392776746017,mid,stressed
2025-09-09,2,0.6998817813256559,0.4307758753759299,0.20932041533216397,0.25667314141236924,mid,healthy
2025-09-10,2,0.8149830475530433,0.46863815667559017,0.17875405039303743,0.2270444434576584,mid,stressed
2025-09-11,2,0.6730227589524084,0.5428539132517988,0.23574155872001654,0.1627029197280126,mid,healthy
2025-09-12,2,0.7391708731484282,0.45320067490276994,0.21425882879492977,0.192187263205031,mid,healthy
2025-09-13,2,0.7114302382120447,0.4995147063714989,0.1917207846222137,0.09895987395631585,mid,healthy
2025-09-14,2,0.6750384983943236,0.43675471737833943,0.20695071340697888,0.13541558415350535,mid,healthy
2025-09-15,2,0.6921237666590593,0.4651354181975163,0.24149926349892611,0.32073445531417594,mid,healthy
2025-09-16,2,0.7305610849975858,0.4674155009860791,0.2362390682294299,0.31595691005042204,mid,healthy
2025-09-17,2,0.6918270883855946,0.43756070582459233,0.22768016970900765,0.1244495677317492,mid,healthy
2025-09-18,2,0.7005571984936254,0.4746531474431496,0.2243061350984828,0.06539722763830344,mid,healthy
2025-09-19,2,0.7887160462412648,0.44576767094837516,0.2297496496922407,0.18476682576982792,mid,healthy
2025-09-20,2,0.7831292612762784,0.4311441941396348,0.23612102400935295,0.15684945520200907,mid,healthy
2025-09-21,2,0.6695057208674717,0.4307239996112109,0.2066804611057815,0.31630951624281656,mid,healthy
2025-09-22,2,0.6988221983632247,0.4283896715101982,0.24189447231591638,0.2236680078496933,mid,healthy
2025-09-23,2,0.6812426577912744,0.472022629120288,0.25002824321924394,0.19865578149542484,mid,healthy
2025-09-24,2,0.6391199569691547,0.449860794647941,0.22932344380618888,0.25189368816840063,mid,healthy
2025-09-25,2,0.7108194424451117,0.4705170380315449,0.20098019815859336,0.22218339774584553,mid,healthy
2025-09-26,2,0.7215375284783645,0.4073684789261988,0.2539519019932293,0.15446067607112904,mid,healthy
2025-09-27,2,0.6346509005417299,0.4033977814632918,0.24302289404338248,0.2587950720668991,mid,healthy
2025-09-28,2,0.6040975107623783,0.44895197665897135,0.2543303182245557,0.2724942164868712,mid,healthy
2025-09-29,2,0.6087416095973766,0.36820435672390295,0.23496108530398901,0.0,mid,healthy
2025-09-30,2,0.6325941304408458,0.3251580015102328,0.23332511647284437,0.29748306359471693,mid,healthy
2025-10-01,2,0.5691710319451349,0.39068576353425827,0.24738643492475393,0.3955483395844322,mid,healthy
2025-10-02,2,0.6124769548470259,0.43378525732249196,0.25857696610165576,0.3144924727536135,mid,healthy
2025-10-03,2,0.6371523499297795,0.49490737541434204,0.27448426143776916,0.336866392646629,mid,healthy
2025-10-04,2,0.6672393558118299,0.3759803488472286,0.23199091190002347,0.05662828777013293,mid,healthy
2025-10-05,2,0.6480573129851721,0.37614492345314754,0.2572761737814729,0.0,mid,healthy
2025-10-06,2,0.5654760792899214,0.3929613915918237,0.2546913813554232,0.14404652726482417,mid,healthy
2025-10-07,2,0.5729474674980153,0.34384666713287865,0.25059533403809686,0.28870451607151937,mid,healthy
2025-10-08,2,0.6383083248624184,0.3616084930462445,0.23240756480584288,0.0,mid,healthy
2025-10-09,2,0.5921936002525411,0.3883686475089426,0.2608816732278527,0.07463599983394517,mid,healthy
2025-10-10,2,0.6024093252626824,0.38305744668141634,0.2417634485382908,0.07648543602560488,mid,healthy
