date,temp_max,temp_min,precip_mm,humidity,wind_speed
2025-07-13,25.12850256361049,16.199508845736588,2.650010038631012,67.83624733944599,0.9099771239117797
2025-07-14,25.595744958614358,14.179444075793944,0.8931840782586447,64.43609950106605,0.5624342471076132
2025-07-15,25.27401496034365,15.746137794915157,1.6954091778477776,74.03548988906097,0.7851911860412936
2025-07-16,23.893240093479413,15.439364622875827,1.939607070674255,72.67624185180455,0.5375048045738863
2025-07-17,28.366683003363665,16.8490673382937,5.250553876610996,60.76418294254858,0.33035932530136103
2025-07-18,25.55523546300794,17.039242315959022,1.7049956615070425,65.67578539232457,1.489351241527982
2025-07-19,26.20502442498255,16.148385738565374,5.125399963077994,61.82111492023519,0.045724334401980475
2025-07-20,27.43307440009342,17.343773579672025,3.861911349048583,60.83646493686719,0.5254835806460398
2025-07-21,26.23913171007663,17.205814478134226,0.6328385784476322,70.53883807285139,0.27599674118186185
2025-07-22,29.241368692057854,18.84494267261512,1.3713711061615053,62.97511308647298,1.7877957279371335
2025-07-23,27.53170330825184,18.334197253097106,0.17808391951480174,60.022874704200646,0.9043762513238536
2025-07-24,28.703549156136035,17.456189228029825,0.32739898091711217,71.19267942987759,0.4282070389853894
2025-07-25,30.57470739984198,18.169094680622873,5.201562122662864,73.79988685101519,1.4834866090091954
2025-07-26,29.534339220802615,18.187928939949565,1.3779209082012136,60.585051627711856,0.11406120490607352
2025-07-27,26.396094260476353,18.774926434504422,1.9854202714994962,66.81873359564742,0.6473910763804945
2025-07-28,26.767804335292084,19.65230221461315,5.016259656315531,72.84031920157129,0.5750719424014995
2025-07-29,29.784836435718002,20.757978380006413,0.540238058453687,62.600229904904964,1.4853947848863454
2025-07-30,29.106950715297124,18.533094719401774,4.963703175954033,64.37965846707233,0.9592684092120621
2025-07-31,27.03051880066461,18.44144906071388,3.2924712826865385,69.88994419869297,0.30754425716411926
2025-08-01,29.00412726036789,17.55106583224009,2.1226344459091053,71.04688430591158,1.0252343948679044
2025-08-02,30.321433961962995,20.2311563256767,2.635848454257271,66.19524188417452,0.26515920959205685
2025-08-03,31.460251514063156,18.775667495571174,0.6144423421430445,66.90432562199709,1.9354569557609056
2025-08-04,31.129503985600437,18.554610360083867,6.754964849103794,65.71277767656586,1.0157153181748166
2025-08-05,30.232896765195004,18.12050204051085,2.8270137994891154,61.58639554892538,0.707556507849047
2025-08-06,31.59484165039884,20.149847268260178,3.3132708812308405,60.27025686248217,0.9781325018240125
2025-08-07,30.396255133034508,15.394859722007954,4.904282055085085,71.61411938848283,0.6682044737908562
2025-08-08,26.130975834439546,20.436376143793737,1.2328447436687864,66.02058021260744,1.7847633486917165
2025-08-09,28.706085768062234,17.884744789909806,2.042880428235956,69.19578110148238,0.4798242920923182
2025-08-10,28.606674912067447,18.00868987648783,2.9506611644741927,72.9674253592464,0.4921221554076628
2025-08-11,28.96676391253984,18.219393881753838,2.0502390435323687,63.52667717781551,0.19285388765634312
2025-08-12,26.81401364428157,18.570551405281126,2.566841334525933,60.33490903334911,1.048750210928117
2025-08-13,28.932550635127317,18.1851048060212,3.6518349298126287,72.30091659769028,1.129027648613318
2025-08-14,27.176538720689482,19.188757916648466,1.8057442751077093,68.98450182693864,1.16730065970055
2025-08-15,29.134000672710233,17.875786729320303,6.984992674415628,66.9803912932695,0.38018393828807795
2025-08-16,30.7488257613743,18.235791879640942,0.24585373723381226,74.36254734344108,0.2834835412025524
2025-08-17,28.506682276742318,16.83932691161594,0.04667830019424909,64.06131785132955,1.2549868680458949
2025-08-18,30.149983540284595,17.562993869163687,1.7533794637279219,64.05814192310065,0.5900592460287658
2025-08-19,31.261821249978677,16.846433470738365,1.4530123342380765,61.245703384583116,0.777207543875392
2025-08-20,26.607449224337962,16.885667798716273,3.0217631501114117,64.78323767710283,0.2223031062263695
2025-08-21,25.852933692979214,14.672077278303043,3.7509397901451553,74.85214611846654,1.4050441565095437
2025-08-22,25.63289859547819,17.840766221066538,3.005161337898688,64.84824863197233,1.6509693170388173
2025-08-23,25.833134987418592,15.525916476516581,1.25494031642009,70.4582771261805,0.5829940335826039
2025-08-24,27.487971773800293,17.106708582031203,0.6140407543564337,73.18282955159329,0.10605188082573774
2025-08-25,24.784765917454813,13.924231572136168,2.0930252943231724,69.649722427254,0.8646931841551277
2025-08-26,27.909315228111254,16.009034275869755,2.2158527201367124,73.63093382682628,0.5379890800448266
2025-08-27,26.419418454752673,16.513212573929138,0.67519551618606,64.22851131327671,1.4294978712948894
2025-08-28,27.770222447062444,15.488735151245391,1.3754235937137587,65.22166467298463,1.95225867802709
2025-08-29,24.33952670237011,13.333287263494242,2.267874250967437,61.09066251111046,0.5743531540848482
2025-08-30,25.92437100100583,14.904084782464015,1.4379669191821656,74.55523632188721,1.443742912075661
2025-08-31,24.696110375150234,13.707221011270537,4.640054730218111,62.56153370641807,0.714785162491438
2025-09-01,24.840656965862603,12.666485206981362,3.9073594260104194,60.396588386259374,1.5013820079780105
2025-09-02,22.400460322569185,14.305358328065704,1.2845854046288303,69.94544685658636,2.172022872828338
2025-09-03,24.032930766380602,13.773985154302805,2.212354075439995,69.3434923266259,1.454588768553591
2025-09-04,21.231333937266946,12.700974033845993,0.9063746031078308,60.10011697282937,0.883460733384133
2025-09-05,22.70869854372657,11.051647254764594,1.910486332025025,62.095986645630646,0.8675336445491187
2025-09-06,21.22460133864681,12.577472949840573,4.45345986594459,70.18580745171344,1.2132244190452737
2025-09-07,21.656841531734827,12.109972022967002,3.2245095871983596,63.18450088779806,1.9043555826829859
2025-09-08,22.5250889338113,10.952701650300364,0.904751009151872,69.5862917808429,0.3783453144625103
2025-09-09,22.53888403918696,10.900630175882561,1.1818227918836017,74.71118617898341,2.735398329153349
2025-09-10,20.400420082616513,10.587572629663969,3.1727224959313576,70.0867098279463,1.4119894084920512
2025-09-11,21.464418485155107,10.52221579279291,2.514351181544752,62.36989325448217,0.366648433985305
2025-09-12,21.112768459340597,9.918594731296388,4.393094326622505,71.10273289949336,1.5179978535705825
2025-09-13,19.755359304629593,12.60670201145691,3.5477998688624686,64.67420021099278,1.1413686159315548
2025-09-14,20.72436371172922,9.401703742287616,4.007323675655964,66.06941368805616,0.1181799347685073
2025-09-15,20.491763444635932,11.446941724813001,3.079636177506142,70.9984088290094,2.547620402327123
2025-09-16,21.110490768474495,11.809607796644707,0.2777476293567348,70.35183951587395,0.4336428481521109
2025-09-17,18.53016535625886,10.168607400068629,2.917113915868012,70.27233642936304,0.6830920029004208
2025-09-18,18.49463417029814,11.817448959930156,0.4181117395535001,72.30851146415637,1.2553043899754346
2025-09-19,20.72004551864828,10.637013582929603,3.79766499544741,71.36578228268237,0.07000182674364389
2025-09-20,18.426082139111827,10.92593068519603,2.4599423146851955,60.14457837547964,0.006244248279595278
2025-09-21,19.842045500159873,10.052221947453425,0.3930634178042099,71.97027190477358,0.27838053763326776
2025-09-22,18.716129382374376,11.774597647907362,0.04958866330427526,62.070980411413316,0.03241987599755821
2025-09-23,20.012178065316952,12.22686143139388,2.373185465378346,65.03656942949975,0.7000173450678175
2025-09-24,21.314613468756086,10.74281472527984,1.8772065954230208,62.090262255538526,1.7375695447976685
2025-09-25,21.595255704224783,11.939236110205556,2.09159841389381,63.14361751603403,0.26275474999237014
2025-09-26,21.361362379142154,12.386901184165378,0.6195138825576944,61.41018390977094,0.9189763808220925
2025-09-27,22.35040873033417,10.956399986662984,1.5586350737226151,71.7241958269023,1.5426718357382376
2025-09-28,22.181544352817323,10.445030502697444,2.022503157091027,65.81623357165552,1.3153167311431997
2025-09-29,22.872213072332826,11.970836141836523,1.960730524632344,69.1706247500656,0.9660655718483949
2025-09-30,22.066934054601244,12.894038231730523,1.2680064042316637,70.80675282879142,0.5560505762821011
2025-10-01,20.012149465387296,12.29760994340039,3.4055061455018314,61.642040020256196,2.059575014333334
2025-10-02,19.320382790026994,12.036352543002995,0.6299332812781971,60.044305182262846,0.997285568547301
2025-10-03,19.166284082454126,13.5849334016487,3.530663274685169,70.82736192350019,0.5670874124093219
2025-10-04,24.60701417767717,12.390159191683905,1.7947220507211061,64.3471046034906,1.1444685437112647
2025-10-05,23.013371518980623,12.982922065231424,5.003090615641039,66.85208757009886,0.33323823050444157
2025-10-06,20.504996354256928,15.927787936564767,4.335264202114638,69.69281474365513,0.9806022283836416
2025-10-07,25.0466703329572,12.816733327583457,2.0583557785835973,68.91086825772354,0.026568242429169834
2025-10-08,25.72900696045977,14.663191417335186,2.1692634706980103,66.77178389716175,0.5561775995884749
2025-10-09,23.125730831098565,15.539513319395484,3.7653367558202433,73.8659210467962,1.119736597222523
2025-10-10,25.022830218454764,15.312466312985695,1.9225786577484012,68.1323887558519,0.3414309613034123
