region,date,temp_max,temp_min,precip_mm,wind_speed
lucknow,2025-11-02,30.4,21.4,0.0,11.3
lucknow,2025-11-03,29.8,19.6,0.0,10.2
lucknow,2025-11-04,29.3,18.4,0.0,5.2
lucknow,2025-11-05,30.2,20.2,0.0,7.8
lucknow,2025-11-06,30.5,19.4,0.0,11.0
lucknow,2025-11-07,28.5,15.9,0.0,7.3
lucknow,2025-11-08,29.2,16.3,0.0,5.8
lucknow,2025-11-09,28.4,15.8,0.0,7.8
lucknow,2025-11-10,27.3,14.5,0.0,6.7
lucknow,2025-11-11,27.2,14.2,0.0,8.4
lucknow,2025-11-12,27.2,14.4,0.0,8.0
lucknow,2025-11-13,27.2,14.1,0.0,7.9
lucknow,2025-11-14,26.6,13.5,0.0,6.6
lucknow,2025-11-15,26.5,13.7,0.0,5.0
